"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","100","2.0.0","198611","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","199615","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","200955","p7th3x7jkkh","1331","stimuli/41_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","103","2.0.0","201458","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","202462","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","205116","p7th3x7jkkh","2646","stimuli/2_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","106","2.0.0","205619","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","206623","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","209207","p7th3x7jkkh","2574","stimuli/22_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","209709","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","210713","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","213432","p7th3x7jkkh","2710","stimuli/11_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","112","2.0.0","213936","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","214940","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","217991","p7th3x7jkkh","3042","stimuli/28_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","115","2.0.0","218494","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","219498","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","221089","p7th3x7jkkh","1586","stimuli/3_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","221592","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","222596","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","225011","p7th3x7jkkh","2406","stimuli/32_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","121","2.0.0","225514","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","226518","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","229121","p7th3x7jkkh","2597","stimuli/3_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","124","2.0.0","229624","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","230628","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","231759","p7th3x7jkkh","1125","stimuli/22_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","127","2.0.0","232263","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","233268","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","234132","p7th3x7jkkh","856","stimuli/38_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","130","2.0.0","234636","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","235640","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","236246","p7th3x7jkkh","596","stimuli/10_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","133","2.0.0","236749","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","237754","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","238676","p7th3x7jkkh","912","stimuli/9_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","136","2.0.0","239179","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","240182","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","241711","p7th3x7jkkh","1518","stimuli/23_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","242214","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","243219","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","244118","p7th3x7jkkh","890","stimuli/8_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","244621","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","245625","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","246799","p7th3x7jkkh","1164","stimuli/5_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","145","2.0.0","247302","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","248306","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","249229","p7th3x7jkkh","913","stimuli/16_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","148","2.0.0","249732","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","279737","p7th3x7jkkh","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","280742","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","282280","p7th3x7jkkh","1529","stimuli/33_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","152","2.0.0","282784","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","283789","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","284511","p7th3x7jkkh","711","stimuli/18_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","155","2.0.0","285014","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","286017","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","286844","p7th3x7jkkh","817","stimuli/28_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","158","2.0.0","287347","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","288352","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","289891","p7th3x7jkkh","1532","stimuli/48_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","161","2.0.0","290394","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","291398","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","297473","p7th3x7jkkh","6066","stimuli/10_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","164","2.0.0","297977","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","298980","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","299872","p7th3x7jkkh","887","stimuli/36_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","167","2.0.0","300375","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","301378","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","301750","p7th3x7jkkh","362","stimuli/31_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","170","2.0.0","302253","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","303257","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","306253","p7th3x7jkkh","2990","stimuli/41_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","173","2.0.0","306756","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","307760","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","308889","p7th3x7jkkh","1119","stimuli/24_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","176","2.0.0","309392","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","310396","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","311360","p7th3x7jkkh","954","stimuli/22_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","179","2.0.0","311863","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","312867","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","313476","p7th3x7jkkh","603","stimuli/11_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","182","2.0.0","313980","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","314983","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","315725","p7th3x7jkkh","736","stimuli/21_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","316227","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","317230","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","317928","p7th3x7jkkh","691","stimuli/44_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","188","2.0.0","318431","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","319436","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","323721","p7th3x7jkkh","4276","stimuli/24_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","324224","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","325228","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","326396","p7th3x7jkkh","1160","stimuli/32_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","194","2.0.0","326900","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","327904","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","328546","p7th3x7jkkh","633","stimuli/6_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","329049","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","330055","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","332059","p7th3x7jkkh","1997","stimuli/36_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","200","2.0.0","332562","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","333567","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","334558","p7th3x7jkkh","981","stimuli/17_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","203","2.0.0","335060","p7th3x7jkkh","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","336064","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","336312","p7th3x7jkkh","238","stimuli/39_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","206","2.0.0","336814","p7th3x7jkkh","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","337818","p7th3x7jkkh","null","<div style=""font-size: 75px;"">+</div>","null","","",""
