"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","88","2.0.0","136223","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","137235","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","140187","pe4d1dwqoxs","2950","stimuli/27_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","140692","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","141705","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","142398","pe4d1dwqoxs","692","stimuli/30_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","94","2.0.0","142909","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","143925","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","147475","pe4d1dwqoxs","3548","stimuli/25_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","97","2.0.0","147982","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","148996","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","151341","pe4d1dwqoxs","2344","stimuli/17_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","151850","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","152855","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","154738","pe4d1dwqoxs","1882","stimuli/14_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","103","2.0.0","155254","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","156265","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","157925","pe4d1dwqoxs","1659","stimuli/5_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","106","2.0.0","158432","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","159442","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","162657","pe4d1dwqoxs","3213","stimuli/31_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","109","2.0.0","163159","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","164160","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","165404","pe4d1dwqoxs","1242","stimuli/31_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","112","2.0.0","165912","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","166925","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","169477","pe4d1dwqoxs","2550","stimuli/43_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","115","2.0.0","169987","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","170990","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","175551","pe4d1dwqoxs","4561","stimuli/4_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","176058","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","177062","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","179309","pe4d1dwqoxs","2245","stimuli/30_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","179812","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","180824","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","182798","pe4d1dwqoxs","1972","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","183307","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","184317","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","185029","pe4d1dwqoxs","711","stimuli/21_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","127","2.0.0","185535","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","186547","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","189627","pe4d1dwqoxs","3078","stimuli/35_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","130","2.0.0","190136","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","191150","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","192205","pe4d1dwqoxs","1054","stimuli/2_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","133","2.0.0","192713","pe4d1dwqoxs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","193717","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","197810","pe4d1dwqoxs","4091","stimuli/44_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","136","2.0.0","198316","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","199320","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","201006","pe4d1dwqoxs","1684","stimuli/12_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","201517","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","202530","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","205083","pe4d1dwqoxs","2551","stimuli/31_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","142","2.0.0","205588","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","206601","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","208522","pe4d1dwqoxs","1919","stimuli/13_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","145","2.0.0","209023","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","210038","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","211897","pe4d1dwqoxs","1858","stimuli/2_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","148","2.0.0","212410","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","242423","pe4d1dwqoxs","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","243435","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","250315","pe4d1dwqoxs","6879","stimuli/35_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","152","2.0.0","250820","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","251831","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","256692","pe4d1dwqoxs","4859","stimuli/29_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","257194","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","258209","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","260746","pe4d1dwqoxs","2536","stimuli/22_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","158","2.0.0","261252","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","262263","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","263990","pe4d1dwqoxs","1725","stimuli/15_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","161","2.0.0","264492","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","265507","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","268299","pe4d1dwqoxs","2790","stimuli/42_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","164","2.0.0","268801","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","269815","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","271373","pe4d1dwqoxs","1557","stimuli/33_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","167","2.0.0","271879","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","272895","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","273959","pe4d1dwqoxs","1062","stimuli/9_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","274469","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","275488","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","276483","pe4d1dwqoxs","993","stimuli/29_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","173","2.0.0","276997","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","278012","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","279893","pe4d1dwqoxs","1880","stimuli/41_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","176","2.0.0","280399","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","281409","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","283417","pe4d1dwqoxs","2007","stimuli/23_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","179","2.0.0","283923","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","284940","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","289106","pe4d1dwqoxs","4165","stimuli/11_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","182","2.0.0","289623","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","290636","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","291419","pe4d1dwqoxs","782","stimuli/14_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","291930","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","292938","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","293942","pe4d1dwqoxs","1001","stimuli/16_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","188","2.0.0","294452","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","295462","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","296994","pe4d1dwqoxs","1530","stimuli/2_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","297501","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","298519","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","300195","pe4d1dwqoxs","1675","stimuli/3_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","194","2.0.0","300703","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","301717","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","302683","pe4d1dwqoxs","964","stimuli/39_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","197","2.0.0","303188","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","304202","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","306225","pe4d1dwqoxs","2022","stimuli/43_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","200","2.0.0","306728","pe4d1dwqoxs","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","307739","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","308468","pe4d1dwqoxs","728","stimuli/13_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","308969","pe4d1dwqoxs","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","309985","pe4d1dwqoxs","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","314423","pe4d1dwqoxs","4436","stimuli/31_150_R.jpg","j","response","j","true"
