"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","77","2.0.0","108864","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","112468","pelerdu4wf2","3595","stimuli/25_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","79","2.0.0","112973","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","113977","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","115414","pelerdu4wf2","1426","stimuli/23_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","82","2.0.0","115918","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","116921","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","117667","pelerdu4wf2","737","stimuli/17_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","85","2.0.0","118170","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","119173","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","120316","pelerdu4wf2","1134","stimuli/3_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","88","2.0.0","120819","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","121822","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","122556","pelerdu4wf2","724","stimuli/36_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","91","2.0.0","123059","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","124062","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","126603","pelerdu4wf2","2531","stimuli/20_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","94","2.0.0","127107","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","128110","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","129598","pelerdu4wf2","1478","stimuli/3_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","97","2.0.0","130102","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","131105","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","132235","pelerdu4wf2","1119","stimuli/21_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","132738","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","133741","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","134629","pelerdu4wf2","878","stimuli/25_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","103","2.0.0","135133","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","136136","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","137002","pelerdu4wf2","856","stimuli/15_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","106","2.0.0","137506","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","138509","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","139547","pelerdu4wf2","1028","stimuli/42_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","109","2.0.0","140050","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","141053","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","142090","pelerdu4wf2","1027","stimuli/32_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","112","2.0.0","142594","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","143597","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","144387","pelerdu4wf2","780","stimuli/21_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","115","2.0.0","144890","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","145894","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","147272","pelerdu4wf2","1367","stimuli/13_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","118","2.0.0","147776","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","148779","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","150799","pelerdu4wf2","2009","stimuli/37_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","121","2.0.0","151302","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","152306","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","153338","pelerdu4wf2","1022","stimuli/5_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","153842","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","154845","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","155680","pelerdu4wf2","825","stimuli/12_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","127","2.0.0","156183","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","157186","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","157943","pelerdu4wf2","747","stimuli/9_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","130","2.0.0","158446","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","159449","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","160228","pelerdu4wf2","768","stimuli/3_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","133","2.0.0","160731","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","161734","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","163207","pelerdu4wf2","1463","stimuli/38_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","136","2.0.0","163710","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","164713","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","168527","pelerdu4wf2","3804","stimuli/21_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","169030","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","170033","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","171120","pelerdu4wf2","1078","stimuli/39_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","171624","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","172626","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","173350","pelerdu4wf2","714","stimuli/9_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","145","2.0.0","173853","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","174856","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","175966","pelerdu4wf2","1099","stimuli/36_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","148","2.0.0","176469","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","206472","pelerdu4wf2","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","207474","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","208364","pelerdu4wf2","882","stimuli/16_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","152","2.0.0","208868","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","209872","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","210518","pelerdu4wf2","637","stimuli/23_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","211022","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","212025","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","212738","pelerdu4wf2","703","stimuli/47_0.jpg","j","response","f","false"
"","","","","","html-keyboard-response","158","2.0.0","213241","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","214244","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","214876","pelerdu4wf2","623","stimuli/47_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","161","2.0.0","215379","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","216382","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","219097","pelerdu4wf2","2707","stimuli/8_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","164","2.0.0","219600","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","220603","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","222027","pelerdu4wf2","1415","stimuli/41_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","167","2.0.0","222530","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","223532","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","224278","pelerdu4wf2","735","stimuli/28_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","224780","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","225782","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","226228","pelerdu4wf2","436","stimuli/7_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","173","2.0.0","226731","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","227734","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","228091","pelerdu4wf2","347","stimuli/37_0.jpg","j","response","f","false"
"","","","","","html-keyboard-response","176","2.0.0","228594","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","229596","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","230108","pelerdu4wf2","501","stimuli/19_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","179","2.0.0","230611","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","231614","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","231929","pelerdu4wf2","305","stimuli/31_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","182","2.0.0","232432","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","233435","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","233689","pelerdu4wf2","244","stimuli/30_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","185","2.0.0","234192","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","235195","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","235534","pelerdu4wf2","331","stimuli/16_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","188","2.0.0","236037","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","237040","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","237591","pelerdu4wf2","540","stimuli/36_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","191","2.0.0","238095","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","239099","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","240729","pelerdu4wf2","1621","stimuli/13_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","194","2.0.0","241232","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","242235","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","243036","pelerdu4wf2","793","stimuli/42_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","197","2.0.0","243540","pelerdu4wf2","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","244543","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","245376","pelerdu4wf2","824","stimuli/27_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","200","2.0.0","245879","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","246881","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","248134","pelerdu4wf2","1242","stimuli/46_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","203","2.0.0","248637","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","249640","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","250913","pelerdu4wf2","1263","stimuli/39_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","251416","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","252419","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","253614","pelerdu4wf2","1186","stimuli/10_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","254117","pelerdu4wf2","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","255120","pelerdu4wf2","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","255974","pelerdu4wf2","844","stimuli/39_0.jpg","f","response","f","true"
