"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","70","2.0.0","118643","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","119646","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","121694","pxobfx9afl8","2046","stimuli/1_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","73","2.0.0","122196","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","123198","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","125358","pxobfx9afl8","2159","stimuli/5_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","76","2.0.0","125860","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","126862","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","130201","pxobfx9afl8","3337","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","79","2.0.0","130702","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","131705","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","133065","pxobfx9afl8","1357","stimuli/13_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","82","2.0.0","133567","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","134570","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","139336","pxobfx9afl8","4763","stimuli/5_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","85","2.0.0","139838","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","140841","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","145097","pxobfx9afl8","4254","stimuli/39_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","88","2.0.0","145600","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","146603","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","149064","pxobfx9afl8","2458","stimuli/25_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","91","2.0.0","149566","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","150568","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","152819","pxobfx9afl8","2249","stimuli/6_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","94","2.0.0","153322","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","154325","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","159301","pxobfx9afl8","4974","stimuli/23_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","97","2.0.0","159803","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","160806","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","163626","pxobfx9afl8","2818","stimuli/24_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","164128","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","165131","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","166856","pxobfx9afl8","1722","stimuli/6_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","103","2.0.0","167359","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","168362","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","169365","pxobfx9afl8","1001","stimuli/11_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","106","2.0.0","169867","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","170870","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","173738","pxobfx9afl8","2866","stimuli/17_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","109","2.0.0","174241","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","175243","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","179889","pxobfx9afl8","4644","stimuli/36_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","112","2.0.0","180392","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","181395","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","184498","pxobfx9afl8","3101","stimuli/43_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","115","2.0.0","185000","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","186003","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","187663","pxobfx9afl8","1657","stimuli/25_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","118","2.0.0","188164","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","189166","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","191082","pxobfx9afl8","1913","stimuli/47_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","121","2.0.0","191583","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","192587","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","195334","pxobfx9afl8","2745","stimuli/1_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","195836","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","196840","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","198458","pxobfx9afl8","1616","stimuli/14_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","127","2.0.0","198960","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","199963","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","202851","pxobfx9afl8","2887","stimuli/38_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","130","2.0.0","203353","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","204356","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","206862","pxobfx9afl8","2504","stimuli/13_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","133","2.0.0","207364","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","208366","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","210456","pxobfx9afl8","2088","stimuli/34_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","210957","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","211960","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","213957","pxobfx9afl8","1995","stimuli/22_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","139","2.0.0","214458","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","215461","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","217525","pxobfx9afl8","2062","stimuli/25_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","142","2.0.0","218027","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","219030","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","221388","pxobfx9afl8","2356","stimuli/43_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","145","2.0.0","221890","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","222893","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","226090","pxobfx9afl8","3195","stimuli/28_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","148","2.0.0","226592","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","256595","pxobfx9afl8","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","257598","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","264941","pxobfx9afl8","7341","stimuli/39_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","152","2.0.0","265442","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","266445","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","268137","pxobfx9afl8","1690","stimuli/27_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","155","2.0.0","268640","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","269642","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","275747","pxobfx9afl8","6103","stimuli/17_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","276250","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","277252","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","278248","pxobfx9afl8","993","stimuli/21_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","278749","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","279751","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","281983","pxobfx9afl8","2230","stimuli/16_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","164","2.0.0","282485","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","283488","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","285968","pxobfx9afl8","2479","stimuli/30_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","167","2.0.0","286471","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","287474","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","290152","pxobfx9afl8","2676","stimuli/45_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","170","2.0.0","290655","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","291658","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","293278","pxobfx9afl8","1618","stimuli/22_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","173","2.0.0","293779","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","294782","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","297327","pxobfx9afl8","2543","stimuli/47_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","176","2.0.0","297830","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","298832","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","300206","pxobfx9afl8","1371","stimuli/29_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","179","2.0.0","300707","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","301710","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","302901","pxobfx9afl8","1189","stimuli/18_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","182","2.0.0","303403","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","304406","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","305963","pxobfx9afl8","1555","stimuli/29_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","185","2.0.0","306465","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","307468","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","309257","pxobfx9afl8","1787","stimuli/28_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","309759","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","310761","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","311676","pxobfx9afl8","913","stimuli/5_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","312178","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","313181","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","315940","pxobfx9afl8","2757","stimuli/7_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","194","2.0.0","316442","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","317444","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","320420","pxobfx9afl8","2973","stimuli/36_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","320922","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","321924","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","325494","pxobfx9afl8","3568","stimuli/20_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","200","2.0.0","325997","pxobfx9afl8","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","327000","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","329887","pxobfx9afl8","2885","stimuli/35_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","203","2.0.0","330390","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","331393","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","334748","pxobfx9afl8","3353","stimuli/42_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","335250","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","336253","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","337815","pxobfx9afl8","1560","stimuli/16_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","338318","pxobfx9afl8","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","339321","pxobfx9afl8","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","341421","pxobfx9afl8","2098","stimuli/15_50_R.jpg","j","response","j","true"
