"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","206","2.0.0","379919","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","380926","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","383421","pyhdcx2mcqu","2493","stimuli/4_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","383936","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","384948","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","388106","pyhdcx2mcqu","3157","stimuli/47_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","212","2.0.0","388613","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","389624","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","392675","pyhdcx2mcqu","3051","stimuli/43_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","393178","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","394190","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","396814","pyhdcx2mcqu","2623","stimuli/10_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","397323","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","398337","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","411144","pyhdcx2mcqu","12806","stimuli/42_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","411647","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","412651","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","415187","pyhdcx2mcqu","2536","stimuli/27_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","224","2.0.0","415692","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","416708","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","418347","pyhdcx2mcqu","1637","stimuli/42_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","227","2.0.0","418853","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","419856","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","421878","pyhdcx2mcqu","2021","stimuli/7_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","230","2.0.0","422382","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","423393","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","424591","pyhdcx2mcqu","1196","stimuli/28_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","425095","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","426111","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","432372","pyhdcx2mcqu","6260","stimuli/35_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","432877","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","433883","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","437003","pyhdcx2mcqu","3119","stimuli/39_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","437512","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","438521","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","446975","pyhdcx2mcqu","8452","stimuli/26_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","447482","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","448489","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","451058","pyhdcx2mcqu","2568","stimuli/5_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","451563","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","452567","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","454096","pyhdcx2mcqu","1528","stimuli/6_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","454607","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","455621","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","459219","pyhdcx2mcqu","3596","stimuli/26_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","251","2.0.0","459721","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","460729","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","462788","pyhdcx2mcqu","2058","stimuli/30_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","463300","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","464304","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","466582","pyhdcx2mcqu","2277","stimuli/31_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","467091","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","468105","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","477003","pyhdcx2mcqu","8897","stimuli/26_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","260","2.0.0","477515","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","478524","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","479854","pyhdcx2mcqu","1330","stimuli/32_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","263","2.0.0","480357","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","481360","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","484498","pyhdcx2mcqu","3137","stimuli/30_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","266","2.0.0","485001","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","486013","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","490900","pyhdcx2mcqu","4885","stimuli/2_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","269","2.0.0","491415","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","492419","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","498491","pyhdcx2mcqu","6070","stimuli/6_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","272","2.0.0","498997","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","500003","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","504636","pyhdcx2mcqu","4632","stimuli/26_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","275","2.0.0","505150","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","506162","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","511450","pyhdcx2mcqu","5287","stimuli/40_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","278","2.0.0","511955","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","512966","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","515036","pyhdcx2mcqu","2069","stimuli/13_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","515542","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","516552","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","520988","pyhdcx2mcqu","4436","stimuli/3_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","284","2.0.0","521501","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","522509","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","524061","pyhdcx2mcqu","1551","stimuli/31_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","524564","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","525573","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","527497","pyhdcx2mcqu","1923","stimuli/1_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","290","2.0.0","528000","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","529011","pyhdcx2mcqu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","530948","pyhdcx2mcqu","1936","stimuli/48_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","531452","pyhdcx2mcqu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","533334","pyhdcx2mcqu","1881","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","785049","pyhdcx2mcqu","251711","","{""response_1"":""Dim and vague; flat"",""response_2"":""Dim and vague; flat"",""response_3"":""No image at all, you only “know” that you are thinking of the object"",""response_4"":""No image at all, you only “know” that you are thinking of the object"",""response_5"":""Moderately clear and lively"",""response_6"":""Dim and vague; flat"",""response_7"":""Dim and vague; flat"",""response_8"":""Dim and vague; flat"",""response_9"":""Dim and vague; flat"",""response_10"":""No image at all, you only “know” that you are thinking of the object"",""response_11"":""Dim and vague; flat"",""response_12"":""No image at all, you only “know” that you are thinking of the object"",""response_13"":""No image at all, you only “know” that you are thinking of the object"",""response_14"":""Dim and vague; flat"",""response_15"":""Dim and vague; flat"",""response_16"":""Dim and vague; flat""}","","",""
"","","","","","survey-html-form","296","null","901682","pyhdcx2mcqu","116631","","{""age"":""21"",""gender"":""male"",""education"":""some-college"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""no"",""knowledge_check"":""Manipulation of an object within the mind(ie you only see the visualization within your mind)""}","","",""
