"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","74","2.0.0","312219","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","314086","pqhwqgxrbya","1864","stimuli/9_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","76","2.0.0","314589","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","315592","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","316779","pqhwqgxrbya","1176","stimuli/39_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","79","2.0.0","317281","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","318284","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","319672","pqhwqgxrbya","1385","stimuli/8_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","82","2.0.0","320175","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","321179","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","324601","pqhwqgxrbya","3420","stimuli/20_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","85","2.0.0","325104","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","326107","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","327692","pqhwqgxrbya","1582","stimuli/34_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","88","2.0.0","328194","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","329196","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","330983","pqhwqgxrbya","1784","stimuli/37_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","331486","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","332489","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","335233","pqhwqgxrbya","2741","stimuli/38_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","94","2.0.0","335736","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","336739","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","338695","pqhwqgxrbya","1954","stimuli/31_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","97","2.0.0","339198","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","340200","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","346391","pqhwqgxrbya","6189","stimuli/33_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","100","2.0.0","346893","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","347896","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","349255","pqhwqgxrbya","1356","stimuli/28_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","103","2.0.0","349757","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","350760","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","354878","pqhwqgxrbya","4116","stimuli/36_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","106","2.0.0","355381","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","356384","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","359579","pqhwqgxrbya","3192","stimuli/10_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","109","2.0.0","360081","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","361085","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","364112","pqhwqgxrbya","3024","stimuli/25_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","112","2.0.0","364614","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","365617","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","367700","pqhwqgxrbya","2080","stimuli/16_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","368203","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","369206","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","370862","pqhwqgxrbya","1646","stimuli/45_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","371364","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","372367","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","377826","pqhwqgxrbya","5456","stimuli/2_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","121","2.0.0","378328","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","379332","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","380739","pqhwqgxrbya","1405","stimuli/46_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","124","2.0.0","381242","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","382246","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","385512","pqhwqgxrbya","3264","stimuli/43_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","127","2.0.0","386015","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","387018","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","412631","pqhwqgxrbya","25612","stimuli/29_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","130","2.0.0","413134","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","414137","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","416890","pqhwqgxrbya","2750","stimuli/17_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","133","2.0.0","417392","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","418395","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","423933","pqhwqgxrbya","5536","stimuli/16_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","136","2.0.0","424436","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","425440","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","427807","pqhwqgxrbya","2365","stimuli/48_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","139","2.0.0","428309","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","429313","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","430333","pqhwqgxrbya","1018","stimuli/34_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","142","2.0.0","430836","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","431840","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","434120","pqhwqgxrbya","2277","stimuli/5_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","145","2.0.0","434623","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","435626","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","484880","pqhwqgxrbya","49253","stimuli/37_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","148","2.0.0","485382","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","515385","pqhwqgxrbya","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","516387","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","520345","pqhwqgxrbya","3956","stimuli/35_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","152","2.0.0","520848","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","521851","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","523303","pqhwqgxrbya","1449","stimuli/30_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","523805","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","524807","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","529076","pqhwqgxrbya","4267","stimuli/41_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","529579","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","530581","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","534615","pqhwqgxrbya","4032","stimuli/12_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","535116","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","536119","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","551007","pqhwqgxrbya","14885","stimuli/30_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","164","2.0.0","551509","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","552513","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","563519","pqhwqgxrbya","11006","stimuli/47_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","167","2.0.0","564021","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","565024","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","602111","pqhwqgxrbya","37087","stimuli/38_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","602613","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","603617","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","606162","pqhwqgxrbya","2542","stimuli/32_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","606666","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","607669","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","609373","pqhwqgxrbya","1702","stimuli/29_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","176","2.0.0","609876","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","610880","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","612280","pqhwqgxrbya","1398","stimuli/8_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","179","2.0.0","612782","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","613785","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","614622","pqhwqgxrbya","835","stimuli/44_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","182","2.0.0","615125","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","616128","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","669766","pqhwqgxrbya","53636","stimuli/7_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","670269","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","671273","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","679126","pqhwqgxrbya","7851","stimuli/2_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","188","2.0.0","679628","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","680631","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","700385","pqhwqgxrbya","19753","stimuli/27_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","191","2.0.0","700888","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","701891","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","702998","pqhwqgxrbya","1104","stimuli/41_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","194","2.0.0","703500","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","704504","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","705503","pqhwqgxrbya","997","stimuli/23_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","706006","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","707009","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","708860","pqhwqgxrbya","1848","stimuli/19_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","200","2.0.0","709362","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","710366","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","711207","pqhwqgxrbya","839","stimuli/18_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","711709","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","712712","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","713225","pqhwqgxrbya","512","stimuli/19_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","206","2.0.0","713727","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","714730","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","716606","pqhwqgxrbya","1873","stimuli/38_50_R.jpg","j","response","j","true"
