"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","212","2.0.0","362359","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","363362","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","366017","p896h9bd2pd","2653","stimuli/20_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","366518","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","367521","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","368441","p896h9bd2pd","918","stimuli/46_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","368944","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","369946","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","371180","p896h9bd2pd","1233","stimuli/10_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","371682","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","372685","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","374438","p896h9bd2pd","1752","stimuli/14_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","224","2.0.0","374940","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","375942","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","377032","p896h9bd2pd","1088","stimuli/42_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","227","2.0.0","377535","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","378538","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","379608","p896h9bd2pd","1068","stimuli/41_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","230","2.0.0","380110","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","381114","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","383411","p896h9bd2pd","2295","stimuli/32_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","233","2.0.0","383912","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","384916","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","386839","p896h9bd2pd","1922","stimuli/41_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","387341","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","388343","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","391251","p896h9bd2pd","2907","stimuli/41_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","391753","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","392756","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","395217","p896h9bd2pd","2459","stimuli/36_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","395719","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","396723","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","399082","p896h9bd2pd","2357","stimuli/31_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","399584","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","400589","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","402660","p896h9bd2pd","2070","stimuli/9_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","248","2.0.0","403163","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","404164","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","405225","p896h9bd2pd","1060","stimuli/30_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","405726","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","406729","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","410004","p896h9bd2pd","3273","stimuli/18_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","254","2.0.0","410506","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","411508","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","419324","p896h9bd2pd","7814","stimuli/36_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","419826","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","420828","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","422117","p896h9bd2pd","1287","stimuli/31_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","422619","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","423622","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","426086","p896h9bd2pd","2463","stimuli/22_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","426588","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","427591","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","429151","p896h9bd2pd","1559","stimuli/38_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","266","2.0.0","429653","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","430656","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","432047","p896h9bd2pd","1389","stimuli/15_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","432549","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","433552","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","435180","p896h9bd2pd","1626","stimuli/20_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","272","2.0.0","435681","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","436684","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","438166","p896h9bd2pd","1480","stimuli/15_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","275","2.0.0","438667","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","439670","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","442402","p896h9bd2pd","2730","stimuli/28_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","278","2.0.0","442903","p896h9bd2pd","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","443906","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","449825","p896h9bd2pd","5917","stimuli/23_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","450327","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","451330","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","452985","p896h9bd2pd","1654","stimuli/37_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","284","2.0.0","453488","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","454491","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","455909","p896h9bd2pd","1416","stimuli/16_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","287","2.0.0","456411","p896h9bd2pd","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","457414","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","459497","p896h9bd2pd","2080","stimuli/13_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","290","2.0.0","459998","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","461001","p896h9bd2pd","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","464599","p896h9bd2pd","3596","stimuli/10_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","465100","p896h9bd2pd","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","467389","p896h9bd2pd","2286","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","698746","p896h9bd2pd","231353","","{""response_1"":""Clear and lively"",""response_2"":""Dim and vague; flat"",""response_3"":""No image at all, you only “know” that you are thinking of the object"",""response_4"":""Moderately clear and lively"",""response_5"":""Clear and lively"",""response_6"":""Clear and lively"",""response_7"":""No image at all, you only “know” that you are thinking of the object"",""response_8"":""No image at all, you only “know” that you are thinking of the object"",""response_9"":""Moderately clear and lively"",""response_10"":""No image at all, you only “know” that you are thinking of the object"",""response_11"":""Clear and lively"",""response_12"":""No image at all, you only “know” that you are thinking of the object"",""response_13"":""Dim and vague; flat"",""response_14"":""Moderately clear and lively"",""response_15"":""Clear and lively"",""response_16"":""No image at all, you only “know” that you are thinking of the object""}","","",""
"","","","","","survey-html-form","296","null","807683","p896h9bd2pd","108934","","{""age"":""21"",""gender"":""female"",""education"":""some-college"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":""No technical difficulties during the experiment! "",""knowledge_check"":""I believe the experiment was testing how well humans mentally rotate images in terms of response time.""}","","",""
