"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","106","2.0.0","1017690","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","1018698","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","1025873","pyppsqhkjns","7175","stimuli/9_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","1026384","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","1027400","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","1028875","pyppsqhkjns","1475","stimuli/34_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","112","2.0.0","1029379","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","1030390","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","1031133","pyppsqhkjns","742","stimuli/48_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","115","2.0.0","1031645","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","1032660","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","1033808","pyppsqhkjns","1147","stimuli/9_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","118","2.0.0","1034323","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","1035333","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","1037326","pyppsqhkjns","1992","stimuli/41_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","121","2.0.0","1037840","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","1038853","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","1040492","pyppsqhkjns","1638","stimuli/30_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","124","2.0.0","1041004","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","1042014","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","1044603","pyppsqhkjns","2588","stimuli/37_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","127","2.0.0","1045118","pyppsqhkjns","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","1046126","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","1047043","pyppsqhkjns","915","stimuli/34_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","130","2.0.0","1047547","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","1048560","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","1049689","pyppsqhkjns","1128","stimuli/32_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","133","2.0.0","1050197","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","1051205","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","1053128","pyppsqhkjns","1922","stimuli/41_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","1053639","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","1054654","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","1073410","pyppsqhkjns","18757","stimuli/17_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","139","2.0.0","1073921","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","1074923","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","1091069","pyppsqhkjns","16145","stimuli/40_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","142","2.0.0","1091570","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","1092580","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","1100427","pyppsqhkjns","7846","stimuli/5_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","145","2.0.0","1100939","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","1101948","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","1188986","pyppsqhkjns","87040","stimuli/29_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","148","2.0.0","1189500","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","1219510","pyppsqhkjns","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","1220526","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","1227812","pyppsqhkjns","7285","stimuli/10_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","152","2.0.0","1228324","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","1229332","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","1230717","pyppsqhkjns","1384","stimuli/36_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","155","2.0.0","1231218","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","1232229","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","1234275","pyppsqhkjns","2045","stimuli/45_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","158","2.0.0","1234782","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","1235796","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","1238924","pyppsqhkjns","3127","stimuli/39_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","161","2.0.0","1239438","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","1240452","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","1241700","pyppsqhkjns","1248","stimuli/39_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","164","2.0.0","1242205","pyppsqhkjns","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","1243219","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","1257981","pyppsqhkjns","14762","stimuli/32_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","167","2.0.0","1258489","pyppsqhkjns","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","1259502","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","1268376","pyppsqhkjns","8873","stimuli/13_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","170","2.0.0","1268890","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","1269903","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","1283584","pyppsqhkjns","13680","stimuli/36_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","1284094","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","1285105","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","1288626","pyppsqhkjns","3520","stimuli/30_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","176","2.0.0","1289135","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","1290141","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","1292310","pyppsqhkjns","2168","stimuli/34_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","179","2.0.0","1292817","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","1293826","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","1295231","pyppsqhkjns","1404","stimuli/13_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","182","2.0.0","1295739","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","1296753","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","1297704","pyppsqhkjns","950","stimuli/2_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","185","2.0.0","1298213","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","1299226","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","1301182","pyppsqhkjns","1955","stimuli/3_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","1301698","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","1302712","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","1304990","pyppsqhkjns","2277","stimuli/43_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","191","2.0.0","1305494","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","1306505","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","1308770","pyppsqhkjns","2265","stimuli/18_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","194","2.0.0","1309271","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","1310284","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","1314003","pyppsqhkjns","3718","stimuli/22_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","197","2.0.0","1314514","pyppsqhkjns","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","1315522","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","1321168","pyppsqhkjns","5647","stimuli/35_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","200","2.0.0","1321673","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","1322675","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","1326418","pyppsqhkjns","3742","stimuli/25_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","203","2.0.0","1326925","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","1327939","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","1330147","pyppsqhkjns","2206","stimuli/34_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","206","2.0.0","1330661","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","1331669","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","1334213","pyppsqhkjns","2543","stimuli/16_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","209","2.0.0","1334719","pyppsqhkjns","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","1335733","pyppsqhkjns","null","<div style=""font-size: 75px;"">+</div>","null","","",""
