"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","212","2.0.0","339667","p8zhmqtka09","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","340677","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","345787","p8zhmqtka09","5103","stimuli/1_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","346302","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","347312","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","349077","p8zhmqtka09","1759","stimuli/9_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","349591","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","350600","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","353520","p8zhmqtka09","2914","stimuli/33_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","354031","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","355041","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","356080","p8zhmqtka09","1032","stimuli/12_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","356596","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","357599","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","363181","p8zhmqtka09","5576","stimuli/32_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","227","2.0.0","363683","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","364688","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","366913","p8zhmqtka09","2219","stimuli/35_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","230","2.0.0","367425","p8zhmqtka09","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","368431","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","371952","p8zhmqtka09","3515","stimuli/35_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","372458","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","373459","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","374882","p8zhmqtka09","1415","stimuli/31_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","375396","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","376469","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","377292","p8zhmqtka09","817","stimuli/13_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","239","2.0.0","377802","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","378814","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","381853","p8zhmqtka09","3032","stimuli/46_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","382366","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","383381","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","384262","p8zhmqtka09","874","stimuli/48_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","384769","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","385784","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","386467","p8zhmqtka09","677","stimuli/32_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","386969","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","387972","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","390756","p8zhmqtka09","2777","stimuli/29_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","251","2.0.0","391269","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","392282","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","393268","p8zhmqtka09","980","stimuli/9_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","393779","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","394782","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","395498","p8zhmqtka09","710","stimuli/28_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","257","2.0.0","396012","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","397014","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","397811","p8zhmqtka09","790","stimuli/31_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","260","2.0.0","398323","p8zhmqtka09","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","399330","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","400238","p8zhmqtka09","901","stimuli/24_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","400770","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","401774","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","413197","p8zhmqtka09","11417","stimuli/25_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","266","2.0.0","413710","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","414714","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","415757","p8zhmqtka09","1035","stimuli/16_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","269","2.0.0","416260","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","417268","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","420188","p8zhmqtka09","2913","stimuli/44_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","272","2.0.0","420698","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","421704","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","425454","p8zhmqtka09","3744","stimuli/14_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","275","2.0.0","425965","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","426976","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","427614","p8zhmqtka09","629","stimuli/18_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","278","2.0.0","428118","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","429122","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","430827","p8zhmqtka09","1696","stimuli/28_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","281","2.0.0","431333","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","432339","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","435958","p8zhmqtka09","3611","stimuli/48_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","284","2.0.0","436460","p8zhmqtka09","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","437462","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","438310","p8zhmqtka09","842","stimuli/4_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","438825","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","439830","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","440749","p8zhmqtka09","913","stimuli/31_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","290","2.0.0","441255","p8zhmqtka09","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","442261","p8zhmqtka09","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","443328","p8zhmqtka09","1061","stimuli/46_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","293","2.0.0","443832","p8zhmqtka09","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","444741","p8zhmqtka09","909","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","561870","p8zhmqtka09","117126","","{""response_1"":""Dim and vague; flat"",""response_2"":""Moderately clear and lively"",""response_3"":""No image at all, you only “know” that you are thinking of the object"",""response_4"":""Dim and vague; flat"",""response_5"":""Dim and vague; flat"",""response_6"":""Moderately clear and lively"",""response_7"":""Moderately clear and lively"",""response_8"":""Moderately clear and lively"",""response_9"":""Dim and vague; flat"",""response_10"":""Moderately clear and lively"",""response_11"":""Moderately clear and lively"",""response_12"":""Dim and vague; flat"",""response_13"":""Dim and vague; flat"",""response_14"":""Dim and vague; flat"",""response_15"":""Moderately clear and lively"",""response_16"":""Dim and vague; flat""}","","",""
"","","","","","survey-html-form","296","null","607223","p8zhmqtka09","45348","","{""age"":""23"",""gender"":""male"",""education"":""high-school"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""no"",""knowledge_check"":""how long it takes you to envision the image based on how different they are facing degree-wise.""}","","",""
