"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","image-keyboard-response","247","2.0.0","269493","pn6xyglvp42","610","stimuli/25_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","248","2.0.0","269995","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","270998","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","271192","pn6xyglvp42","192","stimuli/24_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","271694","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","272697","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","273130","pn6xyglvp42","430","stimuli/43_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","254","2.0.0","273632","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","274635","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","275055","pn6xyglvp42","418","stimuli/31_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","257","2.0.0","275557","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","276560","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","276575","pn6xyglvp42","14","stimuli/36_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","260","2.0.0","277077","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","278079","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","278778","pn6xyglvp42","697","stimuli/12_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","278805","pn6xyglvp42","26","<p style=""border: 5px solid green;"">Correct!</p>","f","","",""
"","","","","","html-keyboard-response","264","2.0.0","279807","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","280541","pn6xyglvp42","732","stimuli/45_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","266","2.0.0","281042","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","282044","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","282326","pn6xyglvp42","280","stimuli/36_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","269","2.0.0","282827","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","283829","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","284359","pn6xyglvp42","528","stimuli/19_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","272","2.0.0","284861","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","285863","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","286900","pn6xyglvp42","1034","stimuli/13_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","275","2.0.0","287402","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","288405","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","288737","pn6xyglvp42","330","stimuli/9_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","278","2.0.0","289239","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","290242","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","291225","pn6xyglvp42","981","stimuli/9_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","291727","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","292730","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","293384","pn6xyglvp42","652","stimuli/16_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","284","2.0.0","293887","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","294889","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","295305","pn6xyglvp42","414","stimuli/43_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","287","2.0.0","295808","pn6xyglvp42","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","296811","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","296838","pn6xyglvp42","25","stimuli/13_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","290","2.0.0","297340","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","298343","pn6xyglvp42","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","298773","pn6xyglvp42","428","stimuli/29_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","299275","pn6xyglvp42","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","300264","pn6xyglvp42","988","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","383584","pn6xyglvp42","83316","","{""response_1"":""Perfectly clear and lively as real seeing"",""response_2"":""Moderately clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Perfectly clear and lively as real seeing"",""response_5"":""Moderately clear and lively"",""response_6"":""Moderately clear and lively"",""response_7"":""Moderately clear and lively"",""response_8"":""Moderately clear and lively"",""response_9"":""Clear and lively"",""response_10"":""Moderately clear and lively"",""response_11"":""Dim and vague; flat"",""response_12"":""Moderately clear and lively"",""response_13"":""Clear and lively"",""response_14"":""Perfectly clear and lively as real seeing"",""response_15"":""Moderately clear and lively"",""response_16"":""Moderately clear and lively""}","","",""
"","","","","","survey-html-form","296","null","413771","pn6xyglvp42","30185","","{""age"":""18"",""gender"":""male"",""education"":""high-school"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":""No"",""knowledge_check"":""Visualization ability""}","","",""
